0,0.0,0.0,0.000000,0.0,0.503874,3.977944,0.009983,3.341949,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.522906,1.504575,1.449812,4.267312,0.0,0.0
0,0.0,0.0,0.081560,0.0,1.019725,4.356383,0.000000,4.192929,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.639442,1.314582,1.506674,4.299264,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.593098,1.446608,1.492119,4.321483,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.713973,4.498250,0.000000,3.733626,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.782329,1.527254,1.570966,4.681917,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.601799,1.459045,1.568832,4.387743,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.624155,4.430389,0.000000,3.744717,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.706778,1.710787,1.526581,4.726228,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.716861,4.542185,0.000000,3.922967,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.716861,4.542185,0.000000,3.922967,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.595569,4.720745,0.000000,3.634142,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.783854,1.604155,1.618254,4.779668,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.928517,1.491046,1.595784,4.841962,0.0,0.0
0,0.0,0.0,0.083492,0.0,1.053764,5.052504,0.000000,4.580099,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.957127,4.746474,0.000000,4.365868,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.858945,1.597445,1.652993,4.872824,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.566762,1.897617,1.491372,4.676430,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.657606,1.693651,1.681781,4.728408,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.811117,5.037274,0.000000,4.191847,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.643838,1.790983,1.583046,4.729870,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.719926,4.527468,0.194534,4.143644,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.011563,4.472126,0.314650,4.578995,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.545550,1.863405,1.514116,4.618753,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.860469,1.674345,1.700282,4.970576,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.822431,4.884765,0.105663,4.397176,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.894853,1.785428,1.607544,5.047456,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.976306,4.874615,0.000000,4.424415,0.0,0.0
0,0.0,0.0,0.000000,0.0,2.133719,1.634230,1.744874,5.309275,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.770286,4.898841,0.000000,4.250039,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.848457,4.842120,0.229141,4.531065,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.998819,5.000596,0.002069,4.614338,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.848698,5.155816,0.000000,4.373001,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.920585,4.684969,0.203946,4.522711,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.587448,5.344198,0.000000,4.135304,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.844210,1.723703,1.808243,5.043145,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.966949,1.721906,1.826015,5.218818,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.834044,1.752662,1.859954,5.097230,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.046228,4.955685,0.073116,4.720790,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.829847,5.319324,0.000000,4.527107,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.920199,5.211227,0.000000,4.610023,0.0,0.0
0,0.0,0.0,0.000000,0.0,2.028270,1.697921,1.797956,5.241389,0.0,0.0
0,0.0,0.0,0.000000,0.0,1.222971,5.062029,0.323290,5.219366,0.0,0.0
0,0.0,0.0,0.000000,0.0,2.024654,1.923247,1.847082,5.469566,0.0,0.0
0,0.0,0.0,0.011069,0.0,1.254571,5.560305,0.000000,5.140484,0.0,0.0
0,0.0,0.0,0.000000,0.0,2.290548,1.679103,1.923763,5.670366,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.850156,5.575712,0.001487,4.803013,0.0,0.0
0,0.0,0.0,0.000000,0.0,2.096301,1.882284,2.015351,5.614305,0.0,0.0
0,0.0,0.0,0.000000,0.0,0.974128,5.908694,0.263694,5.399827,0.0,0.0
